Date,ratio_mvrv,ratio_met,ratio_nvt,ratio_stf
2022-09-22,0.9103263441498828,431243094.999097,7.891180031947787,106922.36535581
2022-09-23,0.9053216742748096,3759611073.208469,10.320789734599437,107140.67100322
2022-09-24,0.888543500851076,44869076768.597984,22.98854626735936,107172.22260112
2022-09-25,0.8817206238031475,4557361225.529898,17.49229270528424,107170.248617976
2022-09-26,0.901137054455605,3965937954.3951354,9.04873325527733,107114.825482387
2022-09-27,0.897271621841695,38480646435.295334,10.435988682922156,107305.876867931
2022-09-28,0.9128746061570924,4321088868.225796,8.131833219263596,107337.973483381
2022-09-29,0.91856779836052,4240190362.3256593,10.92728184325501,107268.09407393
2022-09-30,0.9148595496129744,3769904175.1144342,12.037118663778944,107302.531616401
2022-10-01,0.9083607021245091,42093287293.94076,23.56728113946076,107049.074583754
2022-10-02,0.8961845741951621,43615861813.561165,26.977903242472177,107277.072629561
2022-10-03,0.923499310628764,3818371201.562224,12.998910790962729,107269.223835608
2022-10-04,0.957194238012524,4177653048.8223886,11.357207212549277,107242.291046771
2022-10-05,0.949445418505695,4347067433.3740835,14.107892343268508,107189.939483123
2022-10-06,0.939600030766105,407520568.6410822,23.69882362662868,107021.426072683
2022-10-07,0.9206908145486116,3981426997.776857,17.190177181864637,106841.357019518
2022-10-08,0.9150075256383462,45628856531.07557,20.01689062945964,106495.26056882
2022-10-09,0.9165670172642386,483018342.5575206,18.61190136128437,106461.347712496
2022-10-10,0.9026960260525072,40223715580.65148,11.833043913958408,106422.018045521
2022-10-11,0.8987604944787551,4070892282.0754576,10.661738399368232,106368.040423279
2022-10-12,0.9048450597186516,4210233262.2319517,11.115183529396353,106364.899094602
2022-10-13,0.9159312711416028,39293478620.37623,10.213171553165925,106555.806761773
2022-10-14,0.906718590982231,37537617430.86647,14.626994308477862,106448.284248007
2022-10-15,0.901206822916782,4261777029.1112933,43.47782791152838,106393.684451363
2022-10-16,0.9108216599425436,48466567093.53203,50.38663851062178,106338.144091112
2022-10-17,0.9251666160284466,42978254941.54545,27.027763598293333,106423.157915242
2022-10-18,0.9144861565952096,41953080484.663704,21.802775806314617,106480.598982829
2022-10-19,0.905448980529678,39804111530.5899,16.025609118105447,106525.842371239
2022-10-20,0.9016547949503704,41088359630.045425,19.21911156450312,106570.367599577
2022-10-21,0.907801576428004,39786759003.31672,16.502035916105218,106536.194612288
2022-10-22,0.9098998059570792,44379559196.35755,24.513498056329954,106699.80820945
2022-10-23,0.92712445301641,4669509652.616137,36.736952600709245,106652.097246777
2022-10-24,0.9165512593451536,40372636854.14404,23.927716514055437,106782.470976623
2022-10-25,0.9522180101797432,4665099988.240925,18.79927240938266,107199.857659729
2022-10-26,0.9838726468033356,38053151135.13568,14.40350293102165,107185.432606223
2022-10-27,0.9605177197552696,4339423784.59769,16.825045939641534,107350.147120663
2022-10-28,0.9756749912362368,42122925345.456215,24.791046931066106,107329.452956628
2022-10-29,0.985847714872837,4540489213.476265,26.674697482444955,107535.902797397
2022-10-30,0.977314214678748,47790182024.787735,49.03365388994321,107687.754078603
2022-10-31,0.9712576836757464,4071596187.533842,20.43325390345793,107479.685584574
2022-11-01,0.9707037179653988,4103171282.8399305,16.739009661741587,107524.529886717
2022-11-02,0.9558120539925412,44520835704.90045,12.446388982875444,107782.921602141
2022-11-03,0.957946125595262,38392699320.68403,8.608193804682088,107783.020557627
2022-11-04,1.0015267240707504,42845187305.3577,7.195599356072999,107893.866011901
2022-11-05,1.007474778164289,4401251980.396534,18.37262213247078,107939.777348293
2022-11-06,0.9916229798868746,4898940189.3981,6.07168032485113,108072.176659082
2022-11-07,0.9780944919601025,4323737702.411595,7.046955665823834,108151.26867084
2022-11-08,0.881705176317939,3373658627.0892344,26.3830071141132,107981.52441357
2022-11-09,0.7583447298127409,2840310510.880591,15.585009280972036,108020.43685805
2022-11-10,0.8417113488605893,3214604973.930021,11.344427837679133,108052.327837338
2022-11-11,0.8161161077556093,3356539175.9293933,13.401999660772653,108232.082380635
2022-11-12,0.8079869267076031,3494623973.8431883,32.15432177535337,108083.063375546
2022-11-13,0.7867754625422826,35132670650.98411,41.07407200470397,108262.239908155
2022-11-14,0.8020205957711736,3381786944.070977,26.788888268618017,108509.22842436
2022-11-15,0.8147244687165354,32544441637.299725,27.555071101076223,108501.339499672
2022-11-16,0.8066732730796699,3358825359.257818,30.39095781461248,108520.111016154
2022-11-17,0.8111609202304192,36290272205.15825,37.10891111077952,108612.472955965
2022-11-18,0.8205475514032912,3307155174.1885905,25.888597137357923,108664.0435499
2022-11-19,0.8221218299533043,290117334.8798833,50.44113972489663,108614.147578929
2022-11-20,0.8015379812561411,30838812108.818466,48.23357728050835,108605.493795941
2022-11-21,0.7787891851171919,3112413161.9395237,37.2521365943664,108642.137755025
2022-11-22,0.7987315459431804,3362726806.748657,37.72277854947292,108760.457200542
2022-11-23,0.8202424795549853,3017163800.9602165,31.07922554077289,108716.592094471
2022-11-24,0.8191097004282384,3200442370.6655397,52.32000398866324,108924.416235851
2022-11-25,0.816539552942425,32424327463.405678,44.01654917991932,108987.851138341
2022-11-26,0.8142731367910018,3551499026.157303,65.32579601184106,109159.437592918
2022-11-27,0.8134502516686993,37076702254.92437,75.73996333722496,109224.671865001
2022-11-28,0.8032552016605089,3328371608.959255,39.86567313756754,109242.172982058
2022-11-29,0.8148156520688238,3288472383.379897,44.74206812919595,109341.250376241
2022-11-30,0.851467485605888,35199029431.051834,47.33486740195402,109331.101891971
2022-12-01,0.8411411265893772,31599656424.556892,43.21108535527249,109240.289955248
2022-12-02,0.8473323779461999,3388778458.741199,51.59100979402404,109462.597769147
2022-12-03,0.8395725351530903,34646603261.10422,84.18328602387429,109734.63071266
2022-12-04,0.8510397611748888,3875923893.0767794,95.02801534637686,109856.156213951
2022-12-05,0.8452592802365381,3384251838.7016597,49.56551199706067,110013.288774602
2022-12-06,0.8515399912359115,3488240521.251253,50.979021097764566,110287.543744178
2022-12-07,0.8400373722746802,3530334045.164784,64.98269893437548,110184.183696145
2022-12-08,0.8600478892489263,37627487767.338264,60.76184075875774,110212.33795999
2022-12-09,0.8554887164921197,3502123184.085967,50.43059863237253,110308.173060931
2022-12-10,0.8548296330689917,35253531172.896645,75.00929406706175,110341.668879107
2022-12-11,0.854050773017807,4265883193.1698747,84.65916792834535,110388.216555348
2022-12-12,0.8597283753292829,36540136138.18813,51.969706504593006,110385.499644228
2022-12-13,0.8887936472604926,3520442040.315669,36.80215914367616,110239.426087108
2022-12-14,0.8916360847281886,37002250489.824844,49.72711033621247,110258.218487074
2022-12-15,0.8690881087704508,3656068687.24048,46.52294429030055,110289.783356432
2022-12-16,0.8322285501955253,3641581225.910526,50.019587488446525,110201.986855573
2022-12-17,0.8412915703309455,3328337954.6046424,64.89824109316986,110295.993970869
2022-12-18,0.840334399897449,4019667232.601561,92.44337552774284,110196.204192593
2022-12-19,0.8251023380695367,32856607151.23951,52.01028402368904,110303.854966067
2022-12-20,0.8478518457264813,34200041592.60198,47.950285781907375,110349.473890975
2022-12-21,0.8440124138488775,34964730484.641426,47.51106049459766,110493.043845695
2022-12-22,0.8452682582646149,3588900379.962528,54.7043326903522,110600.914389743
2022-12-23,0.8439245668026384,3629213255.4854136,51.44373846070929,110757.465147903
2022-12-24,0.8468529492780532,42743169347.014305,91.34827206687176,111203.517602402
2022-12-25,0.8467236313411837,4295842015.71793,98.52458747269378,111263.76095866
2022-12-26,0.8495555316021435,4166593855.1863985,87.25056869359453,111315.465156341
2022-12-27,0.8408842649680169,3726409991.4632072,70.87968680501149,111562.791360198
2022-12-28,0.8337835018257491,3487279067.976212,57.81821849837994,111344.690579185
2022-12-29,0.83898162878783,3375474590.5673823,50.75953473046653,111390.92799483
2022-12-30,0.8379160640329986,2989886181.003374,42.60767091043903,111136.90082494
2022-12-31,0.8370234860575692,3779290332.5335846,71.37064968411528,111107.707954546
2023-01-01,0.8405831069541785,44659448994.48291,90.5739503540762,111246.953379649
2023-01-02,0.8443549149056586,37862477315.29976,74.52764408423968,111280.988213627
2023-01-03,0.8441721132951476,32717616480.792717,47.42996020163243,111202.294239815
2023-01-04,0.8538972357842407,35243965863.18778,42.14031635242414,111248.703251364
2023-01-05,0.8530253671988801,34712220881.54712,51.87171785845132,111219.601894787
2023-01-06,0.8595810456296185,343881737.13641423,61.86325108740674,111004.026193073
2023-01-07,0.8592710371493758,40654518923.796585,89.25538291400918,110925.617830798
2023-01-08,0.8647592748129779,42708807756.635124,83.45531255175885,110882.142045135
2023-01-09,0.871578191292171,3375541305.101185,41.59810313474203,110824.579586063
2023-01-10,0.8845579615694367,2925129988.8262897,42.30987150483148,110657.502233018
2023-01-11,0.9096042719906822,365971292.4742676,54.036473808392586,110753.020938189
2023-01-12,0.9576488877417234,3468603641.239368,44.4843926442161,110688.453669491
2023-01-13,1.0076469182979824,3573362764.6999784,43.1053329174622,110848.436593956
2023-01-14,1.0655038982818317,41320769605.96978,47.88169763526247,110786.346914845
2023-01-15,1.0578603897911598,49817583175.495895,66.48213894634874,110828.081856757
2023-01-16,1.07247018308002,42130625639.83043,51.25333405776307,111042.802919171
2023-01-17,1.072564486931246,4124227974.6193514,46.12509854745726,111097.772731611
2023-01-18,1.0490393054914724,4199059850.440995,51.51377669295087,111087.609415536
2023-01-19,1.0668399041098109,43513238794.90211,51.56699822175375,111302.68165629
2023-01-20,1.1471587724548216,4766035268.388603,56.21304588535556,111580.03504112
2023-01-21,1.1530287257175378,487100268.9193873,57.165269533534,111569.536239603
2023-01-22,1.1485668245553526,50867425263.44143,75.93901563673268,111469.132479406
2023-01-23,1.1603206651752542,4760221652.324374,54.167718762726885,111369.75232883
2023-01-24,1.1433604799207655,4778633361.893512,57.80880734099853,111534.084835461
2023-01-25,1.1694867359800754,48552670004.541824,50.01402649612959,111394.603386168
2023-01-26,1.1636658088556664,4943419352.823107,56.45906690316261,111238.766524979
2023-01-27,1.1667654823201508,4806361400.113161,46.90459250012936,111097.116314817
2023-01-28,1.1637179353986218,51678569604.31368,84.91993611587642,111020.489536767
2023-01-29,1.2016942929421048,5513839416.676553,89.23433964059483,110957.038342487
2023-01-30,1.1528793037706118,46536826267.80921,54.84413053042146,111030.626993613
2023-01-31,1.1688798971201897,47159741128.07744,46.10970308072012,111241.591894156
2023-02-01,1.1967485124423378,43478461561.26794,48.07609989941796,111378.519213035
2023-02-02,1.1852573608228143,45256604762.70785,55.510519401454566,111453.337274342
2023-02-03,1.1831900382193532,4567410756.343742,56.97636229488009,111568.931394886
2023-02-04,1.1756254409474078,4615020777.556602,81.7412073545329,111544.100451335
2023-02-05,1.1577711667210733,5498680069.766209,72.94418091781334,111331.465346585
2023-02-06,1.1477712913813631,480989041.261829,57.5495435773989,111406.614126509
2023-02-07,1.173121928297969,4818558511.991613,60.79164294230677,111382.608826669
2023-02-08,1.156366645098155,4691093992.354182,66.2979275662033,111512.798028926
2023-02-09,1.1004225182625145,3930923226.9675922,51.5517184594332,111378.820681444
2023-02-10,1.0911282365402255,4564178243.205144,19.985338107093376,111397.624214096
2023-02-11,1.1027887391703235,4786262154.368183,35.527756896125204,111374.394030685
2023-02-12,1.0976275485984812,480324881.6507037,44.89056584530434,111570.965784078
2023-02-13,1.100282206462597,43472713286.16287,44.944165672442,111605.038191415
2023-02-14,1.1209950898751109,47133277572.91947,52.26714503782081,111617.728395819
2023-02-15,1.2248207175263344,4728813280.84144,39.52910644565612,111723.207854636
2023-02-16,1.1914626812190616,40603189435.51281,33.27077565358132,111584.077513365
2023-02-17,1.237539941058868,4518775163.468578,33.0080912352313,111548.89594753
2023-02-18,1.240207972539826,45191664762.4238,52.28537343226919,111331.420157492
2023-02-19,1.2260404546650514,5120696336.509337,70.45363160041721,111260.903911981
2023-02-20,1.2480081500298497,52730473436.975494,50.18728004660507,111258.636788111
2023-02-21,1.2281975706139554,46522817591.14641,38.72278665183645,110971.902822184
2023-02-22,1.2173153495735642,4966549008.18763,39.77791799544958,111073.653807746
2023-02-23,1.2047111606913443,4294924607.93568,41.9855843294449,110948.617380781
2023-02-24,1.167488113282562,46577450053.93376,43.18279800356728,110944.846957344
2023-02-25,1.1659959675206453,5486032212.081163,73.39854201983339,111147.309466479
2023-02-26,1.184599051796202,49625043977.080986,71.13459298686988,110868.129714543
2023-02-27,1.183337338993425,46864870735.124855,50.11257605956332,110858.025346079
2023-02-28,1.1662026094986075,45491873980.09614,43.382977780789446,110994.16847213
2023-03-01,1.1915583109809702,42118510241.97352,42.17184340407725,110959.919171331
2023-03-02,1.1829756600311885,4814392114.2366905,54.25339343254234,110922.379204581
2023-03-03,1.126972909226204,39710788598.47008,44.63199570306232,110804.212379629
2023-03-04,1.1264808753980249,4770489178.914843,68.89636206361139,110732.934795861
2023-03-05,1.131948335598604,43655646069.76544,63.043029444801626,110529.981936522
2023-03-06,1.1315155539851254,,50.04355578531421,110539.767546718
2023-03-07,1.1248303557406516,40305146514.74127,34.899699131279306,110442.614898902
2023-03-08,1.099904161283128,46961364295.78098,41.8563945300936,110563.65037208
2023-03-09,1.0320195111085697,42405973190.03628,42.27638465128272,110601.624567377
2023-03-10,1.0232646824771787,39303885058.49728,38.414306513977536,110681.483710991
2023-03-11,1.0481477278425284,41042283836.15169,40.456374331835896,110514.700510573
2023-03-12,1.122247707920193,48085278886.06273,60.89928676510172,110500.378233136
2023-03-13,1.2236889449752706,4703799780.93713,34.83343634381998,110478.611519123
2023-03-14,1.2533554196348051,46675710133.59437,30.611014324205343,110545.717463189
2023-03-15,1.2321155803028174,4651422778.692193,39.54275423105294,110508.784404972
2023-03-16,1.2654785634827366,54315454216.389244,43.54487213034453,110671.715931108
2023-03-17,1.381007905941254,49387656886.92471,34.09901615378997,110773.895399409
2023-03-18,1.357628600725222,5368756094.771692,48.60563081355492,110662.225443864
2023-03-19,1.4144698486013076,6413837665.728378,53.95784052242304,110729.70393035
2023-03-20,1.3936499589867195,5248651564.630365,36.18478988142274,110749.249550541
2023-03-21,1.4141060682335826,5533410765.8256235,37.27997018699273,110823.371034026
2023-03-22,1.3717707408671354,5609540754.5151205,36.07352440878697,110773.91438676
2023-03-23,1.4203831647047345,59919792091.82594,40.03118150965295,110532.931286015
