time,Volume,RSI,Put-call Ratio,Detrended Price Oscillator,ratio_mvrv,ratio_nvt,Value_M3,Value_CPI,Value_EFF,Value_SP500,Variation_UStotal,Value_USunem,tran_num,block_size,block_reward,trans_fees,US_bank_idx,balance-10,balance-10k,balance-100,percent-of-supply,unrealized-profit,log_return,HL_sprd,CO_sprd,vol_current,vol_future
2019-03-03,7.827275387091199,53.14059635139135,904.0,219.78904761904505,0.8795271621635126,15.304117376661992,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,353537,146522736,1825.0000000000005,21.38429981,444.6,150890.0,105.0,16541.0,0.271471508185017,0.329895720496892,-0.005510554761727349,-4.044448198248217,-0.005498009431907302,0.028543598870103784,0.026056752990333866
2019-03-04,8.894768931966556,47.45533953453455,1.007,105.7247619047589,0.8611351866873227,18.93599868336967,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,304051,151351295,1712.5000000000005,28.45991569,442.64,151163.0,105.0,16560.0,0.2714760063767,0.326085843740067,-0.0242687701056834,-3.2964751385791957,-0.024023009736918483,0.028857844331470806,0.026161001603096822
2019-03-05,8.892999318235145,55.6355581634088,0.89,227.08761904761604,0.8916621622262516,19.2980919428486,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,285567,153443952,1862.5,29.02363002,441.79,151332.0,105.0,16543.0,0.271498545558524,0.332645306925285,0.038561109248490766,-3.022643746842047,0.03931704811214905,0.02961977411741009,0.026127483460201842
2019-03-06,8.764471162476077,56.014902744288094,1.08,203.58142857142548,0.8944302214355238,22.78341115058329,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,277735,158163111,1599.9999999999995,38.43684345,437.51,151224.0,105.0,16556.0,0.271863299547756,0.332535441664152,0.0019439635417466405,-3.7981696227139623,0.0019458542638401532,0.029621194055886122,0.02594087505952031
2019-03-07,8.982750482046542,56.2888029950361,1.119,193.63047619047256,0.8958246531733508,21.85262825995851,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,282381,143198756,1775.0,38.15885184,432.98,151281.0,105.0,16531.0,0.271853123984408,0.33280947689308,0.0013206733979895802,-4.084549922016452,0.001396945415266602,0.029601262043105772,0.02594225415449504
2019-03-08,8.949935753311697,55.41272151277155,982.0,162.11428571428223,0.8932467369200615,24.069556466039536,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,285118,145800942,1825.0,34.53420729,433.94,151336.0,105.0,16491.0,0.271869164241991,0.331694704866505,-0.003116367593891667,-3.1529238339148264,-0.0031477035247020383,0.029381192877291414,0.026031129049717654
2019-03-09,8.542061067443173,59.476217658346975,982.0,216.5866666666634,0.9076967253518125,30.98528313280107,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,239354,121774445,1725.0000000000002,24.54420613,433.94,151250.0,105.0,16496.0,0.271954466843764,0.335531344201809,0.018500554078649145,-3.5315752631082264,0.01956644547246089,0.02957991805563614,0.026353676686406757
2019-03-10,8.00656978671926,58.00828523296603,982.0,177.41714285713942,0.9062582499206608,35.748043026539406,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,212741,106552376,1700.0,19.08668276,433.94,151230.0,105.0,16507.0,0.271906285999175,0.33474877710174,-0.004737447034990794,-4.271282884065489,-0.004723701748024982,0.026056752990333866,0.02637673473083164
2019-03-11,8.796658875796197,54.21902822961926,829.0,108.17428571428265,0.8957304382373248,24.717293638078147,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,294599,156139554,1775.0000000000005,30.82179358,437.33,151375.0,105.0,16535.0,0.271939058524451,0.331702082754847,-0.012564753401564488,-3.6479665369233496,-0.012541878947395392,0.026161001603096822,0.026367916317947458
2019-03-12,8.664684271127214,54.90280197115197,1.004,109.89714285713944,0.8974183180515867,23.21378317454543,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,285510,143595042,1787.5,31.50427651,436.92,151268.0,105.0,16515.0,0.271948654292355,0.33185941782105,0.0027214995672757425,-3.796824366890825,0.002826811055741091,0.026127483460201842,0.026296256254678463
2019-03-13,8.360665689241639,53.970975032296735,859.0,89.69238095237779,0.8964764033843327,23.268752965928645,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,285822,157083394,1687.4999999999995,36.04315035,440.41,151318.0,106.0,16498.0,0.271941317275378,0.3313347721943,-0.0029215585463706617,-4.253935532275189,-0.0033381934391161355,0.02594087505952031,0.023396086286163728
2019-03-14,8.55015709768389,54.43619428781424,907.0,89.35619047618775,0.8983364371593079,20.408116154744672,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,299774,161793126,1937.5,37.56437664,443.16,151307.0,105.0,16522.0,0.271986435681665,0.332032856367147,0.001633077310986053,-3.3974868022656213,0.0017333229385930909,0.02594225415449504,0.023530081359956344
2019-03-15,8.765923913524878,57.825437549035726,852.0,130.55999999999676,0.9088546435720866,23.62580748112209,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,296817,151101027,1912.5,31.12448995,445.02,151262.0,105.0,16504.0,0.272086458346562,0.334209367527219,0.011975418966507334,-4.0353704129652295,0.011375744362032834,0.026031129049717654,0.023422082490404433
2019-03-16,8.847859733760258,63.42689577883128,852.0,207.058095238092,0.930064002921092,29.719242695138405,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,262104,128551555,2037.5,22.36301366,445.02,151293.0,105.0,16494.0,0.272123216170088,0.33963802343429,0.022504469475482125,-3.3436380456959576,0.023289452424734354,0.026353676686406757,0.023359425044248434
2019-03-17,7.905423274245453,61.01865525404874,852.0,169.3857142857105,0.9254327678401414,35.809204851023104,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,227144,108448538,1825.0,16.78071195,445.02,151411.0,105.0,16502.0,0.272159377249247,0.338165146840014,-0.0061592803605350355,-4.108848429675289,-0.0061403508771929825,0.02637673473083164,0.023292020169454114
2019-03-18,8.597893598698269,61.28293914464446,817.0,159.37190476190153,0.92698618271553,25.063048152248463,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,291344,149237780,2012.5,22.37480548,450.99,151445.0,105.0,16508.0,0.2722645602739,0.337953471352007,0.0010308642654823785,-3.822811472122551,0.0009985803012384,0.026367916317947458,0.022049544184310026
2019-03-19,8.578749248533747,63.15987863137587,953.0,174.6571428571392,0.9351165017620738,25.076709510624543,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,304570,158304322,2175.0,22.30871865,446.15,151436.0,105.0,16519.0,0.272251398637414,0.340328787048303,0.00716393700097484,-4.111837278286898,0.0071008629853348045,0.026296256254678463,0.012546811740342933
2019-03-20,8.739529008892486,65.28471400886252,0.91,192.09285714285303,0.938879151914572,23.24237533234908,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,304799,159712382,2012.5,27.1997923,433.76,151458.0,104.0,16533.0,0.272241594399348,0.341096718433431,0.008334087283012437,-3.831420835411354,0.00802350293786727,0.023396086286163728,0.012686427567776045
2019-03-21,8.93085923268258,59.000130530386606,764.0,121.74523809523409,0.9265428571149916,22.085428535050674,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,300569,148669429,1787.5,35.53040752,427.32,151283.0,105.0,16507.0,0.272399681927216,0.336785657811656,-0.014334852874613446,-3.3769873252822036,-0.014748246027220612,0.023530081359956344,0.01263949241463374
2019-03-22,8.147105534488961,59.57420762628333,0.9,130.58380952380594,0.9250475118649876,24.976435103298343,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,298363,152072389,2012.5,27.14701994,411.32,151261.0,106.0,16508.0,0.272492288596286,0.33616639663853,0.001975798377376492,-4.554987483544559,0.001904642093345116,0.023422082490404433,0.013131554723170378
2019-03-23,7.722927386133326,59.609077162653605,0.9,132.40142857142428,0.9281094894395991,34.58802024426373,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,251428,121816915,1812.5,17.94886278,411.32,151310.0,106.0,16506.0,0.27249973860287,0.336785960484349,0.00011300016710968919,-4.504117722368521,0.0005326097879609815,0.023359425044248434,0.013128843262823474
2019-03-24,7.698058938164583,58.10616673272939,0.9,124.06428571428114,0.9241763602988592,37.988455322958174,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,226016,113046988,1875.0,15.67630252,411.32,151324.0,106.0,16518.0,0.272522683845872,0.335872122963203,-0.003151208956341023,-4.624753693164016,-0.0023120283273732273,0.023292020169454114,0.013106531762432282
2019-03-25,8.841212076981495,51.47186558052302,881.0,66.7571428571382,0.911851585488798,25.00999864281513,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,322043,156431237,1850.0,29.20096219,409.31,151512.0,106.0,16529.0,0.272519486863467,0.332445139668304,-0.015095775530232558,-3.405659426507005,-0.015041949710721998,0.022049544184310026,0.013230612795102728
2019-03-26,8.369992773781282,52.653231113341214,886.0,80.66571428571024,0.9171292896377484,23.40163067645813,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,366281,161853107,1675.0,36.41495629,415.82,151316.0,106.0,16514.0,0.272562179350967,0.333044051984736,0.003081800299217008,-4.233912773332504,0.0032173913043478074,0.012546811740342933,0.03410256363284639
2019-03-27,9.00597871258697,61.30366229148258,1.056,189.4680952380913,0.9404313602728788,23.811426273636144,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,383037,178744843,1862.5,48.02051729,414.2,151352.0,107.0,16513.0,0.272607823477097,0.339663386159921,0.02589952618467528,-3.472730873325157,0.026237833262801543,0.012686427567776045,0.03393242039723865
2019-03-28,8.275770291527843,59.78692810021916,0.87,165.01619047618624,0.9364167931897324,22.057633088441303,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,393552,177723961,1824.9999999999995,47.81690988,419.07,151267.0,106.0,16484.0,0.272700405014191,0.338173260544508,-0.0033019302854455646,-4.801807770413318,-0.0032964849087069883,0.01263949241463374,0.033273225068508126
2019-03-29,9.034919108204067,65.21819377974235,892.0,235.69666666666265,0.942812765299224,20.131100509461103,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,369670,181395256,1837.4999999999995,63.48208552,419.31,150879.0,106.0,16498.0,0.27273286827738,0.339123214928532,0.019197773582257938,-3.7357301799169917,0.01969583644976315,0.013131554723170378,0.033633159790689815
2019-03-30,8.274644781770384,65.53532982853218,892.0,230.94666666666265,0.9425070565028156,28.99181980816382,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,377644,167483909,1737.5000000000002,54.67372903,419.31,150980.0,106.0,16496.0,0.272860800989985,0.340179587010512,0.0012022110399545483,-3.8137007684770046,0.0012029339853300912,0.013128843262823474,0.03363232125998304
2019-03-31,7.78430185418091,65.61493492998727,892.0,221.0057142857104,0.9451362260482536,31.584489889554764,9.027644821070332,0.225235258710575,2.41,1.79,0.1064820976973246,3.8,381513,163125656,1737.4999999999998,44.61425508,419.31,150883.0,106.0,16540.0,0.27292980688267,0.339704995186625,0.00028323770180804786,-5.006877787463922,0.00028327781739322246,0.013106531762432282,0.034062163669090706
2019-04-01,8.886407412666903,68.3462778292522,848.0,252.53857142856668,0.957380694487751,22.22677759391187,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,368768,163928705,1699.9999999999998,61.8467373,431.54,151031.0,106.0,16545.0,0.273158845125396,0.343354045723781,0.009776084855865008,-3.7483249786728883,0.01082594904228223,0.013230612795102728,0.03406252710761491
2019-04-02,10.331567458003274,87.93079214018583,838.0,1007.514285714282,1.122148800002689,11.912348184935286,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,401350,190834595,1962.5,114.48978878,432.57,151306.0,106.0,16541.0,0.273132910366608,0.388091104718248,0.16935318840912217,-1.6411268976867142,0.18522326212587048,0.03410256363284639,0.034218159298826316
2019-04-03,10.286068561745108,88.70570592799035,874.0,1077.9209523809482,1.1393708549589008,17.925937083297285,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,360108,177262859,1774.9999999999998,142.10298824,434.24,151204.0,107.0,16558.0,0.27318108316106,0.39210670890051,0.015914714111096018,-2.2129617427816783,0.016170614062841135,0.03393242039723865,0.034449998650831155
2019-04-04,9.673955837035498,83.54005495851555,814.0,999.037142857138,1.1273490483362314,18.533832710200347,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,354520,169814134,1750.0,154.4635303,437.75,150898.0,106.0,16580.0,0.273199040187444,0.388044491011361,-0.014220104337493211,-2.7989690053283347,-0.013048907764793956,0.033273225068508126,0.035911634840243074
2019-04-05,9.47452962522276,85.27184574346268,835.0,1120.739047619043,1.1534151973240778,21.634949938006454,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,386932,196073079,1975.0,114.82307281,436.79,150757.0,106.0,16579.0,0.273254390140891,0.393125611932567,0.026498207384641148,-3.31131398672446,0.02618333014330669,0.033633159790689815,0.03593205288675433
2019-04-06,9.21531246941672,85.29283544719544,835.0,1118.660476190472,1.159075928262316,31.61748036994781,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,359430,168425086,1737.4999999999998,80.84759712,436.79,150843.0,106.0,16579.0,0.273393330056551,0.39397435648901,0.0003293284902881055,-2.6964914990819233,7.736560206314767e-05,0.03363232125998304,0.03593379346100452
2019-04-07,9.293993724756252,87.07840106547684,835.0,1259.837142857139,1.1899033823483889,29.296039064032275,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,350490,160584459,1762.5,85.51644481,436.79,150850.0,106.0,16576.0,0.273558538681196,0.401102930437593,0.029215622551154397,-3.1377082489370385,0.029538350469662408,0.034062163669090706,0.03604501967531645
2019-04-08,9.498895676664942,88.08939043401806,778.0,1349.4580952380911,1.209777833165112,20.11872924022875,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,372269,180318925,1850.0,130.54444043,438.19,150780.0,106.0,16558.0,0.273623586672618,0.404499696759651,0.01851994914119004,-3.180955226643387,0.018286436147677998,0.03406252710761491,0.036140542987160504
2019-04-09,9.149565798327597,81.3579110355735,888.0,1242.494285714282,1.1895565951398874,19.77679258329292,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,345939,165163499,1650.0000000000005,114.92556114,432.87,151034.0,106.0,16539.0,0.273632167964856,0.399246577957828,-0.018182874273669825,-3.524944126494727,-0.018035276296953253,0.034218159298826316,0.03667777701031955
2019-04-10,9.280233414570459,83.25110892537107,925.0,1364.8647619047583,1.216020264445605,20.29132716071325,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,396353,179623887,1850.0,111.78539463,434.65,150957.0,105.0,16498.0,0.273571752504183,0.405369980121639,0.02489081123772685,-2.859372146776743,0.026897992488469497,0.034449998650831155,0.03669417673595887
2019-04-11,9.619329667057999,67.31570733594536,997.0,1072.158571428568,1.1564226029858775,17.38488069057834,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,402645,188665777,1962.4999999999995,115.28509796,436.55,150806.0,104.0,16475.0,0.273579361493804,0.390567835850219,-0.0546795825307651,-2.591789427158399,-0.05321153307898803,0.035911634840243074,0.0367089944818757
2019-04-12,8.994301333344792,68.15348222649608,0.75,1094.6385714285689,1.1615001635244862,22.33316608670924,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,376616,178823019,1887.5,100.56571481,446.87,150992.0,105.0,16476.0,0.273805257766554,0.391505751973289,0.007146735570090712,-3.182957141655822,0.007648149397954007,0.03593205288675433,0.03667752509568312
2019-04-13,8.416363956141232,67.49787782486376,0.75,1032.3999999999974,1.1629510828099403,31.917582682865124,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,366941,149503268,1687.5000000000005,66.22119369,446.87,150816.0,105.0,16450.0,0.273840479493589,0.391414929823717,-0.0025088820041379023,-4.049325314995176,-0.0023858590077505295,0.03593379346100452,0.036594867421750304
2019-04-14,8.144228365780883,69.92497522169458,0.75,1077.6923809523778,1.180324428046465,29.977838168449345,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,336908,145944499,1525.0,57.42373876,446.87,150786.0,105.0,16383.0,0.273918183667384,0.395539288759567,0.0193799549896827,-3.3986477169796245,0.019494470774091676,0.03604501967531645,0.03660206154289864
2019-04-15,8.912340420622497,63.00138758452721,936.0,892.1314285714252,1.1571931247426914,21.84699365312861,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,381328,177935171,1812.5,78.96972247,442.84,150879.0,105.0,16375.0,0.274032298626448,0.389508122417136,-0.026578522583948327,-3.027769823200736,-0.025817065655919645,0.036140542987160504,0.03673898836161734
2019-04-16,8.945776225160426,67.48522012677108,0.93,1013.0361904761868,1.195950102738569,24.426831541508168,0.0021433949483284,-0.8928099142936758,2.42,3.93,0.1461988304093567,3.7,358372,181632062,1812.4999999999995,76.56869368,449.14,151069.0,104.0,16372.0,0.274084741082682,0.398157316956418,0.03424077431813721,-3.1761085566233636,0.03482962129002878,0.03667777701031955,0.037061848841374305
