time,open,high,low,close,Upper Bollinger,Lower Bollinger,Upper Donchian,Lower Donchian,Volume,RSI,Put-call Ratio,Detrended Price Oscillator,ratio_mvrv,ratio_nvt,ratio_stf,Value_M3,Value_CPI,Value_EFF,Value_SP500,Value_USpce,Variation_UStotal,Value_USunem,hash_rate,active_addre,tran_sec,tran_num,block_size,rev_all_miners,block_reward,size_tran,trans_fees,US_bank_idx,thermocap-usd,price-usd,block-height,supply-btc,destroyed-cvdd,delta-cap-usd,capitalization,market-cap-usd,ratio-mvrv,created-utxos-btc,spent-utxos-btc,mining-difficulty,z-score,balance-0-1,balance-0-01,balance-1,balance-1k,balance-10,balance-10k,balance-100,number-of-addresses,number-of-utxos,percent-of-supply,price-drawdown,cap-usd,realized-price-usd,unrealized-profit,stock-to-flow,active-3y-5y-btc,active-5y-7y-btc
2021-11-28,54764.24,57482.42,53308.93,57338.55,67851.10229901056,52583.03870098942,69000.0,53308.93,1377.55454862,45.85257108566509,0.925471,-5665.573333333326,2.33695631391496,48.23822746215816,107824.105227743,9.094759479085262,0.0943661783943057,0.08,-0.83,5.85,0.4089294093986726,4.2,1.55810150629187e+20,809960,2.4725578703703706,213629,134539206,876.1105210700001,868.75,134482229,7.36052107,591.63,33989788527.79898,20626.39572392502,711733.0,18885837.5,12120.3525829267,342784058770.2429,428279084822.504,1080302162302.3456,2.33695631391496,0.002099,0.00216644,9.59309260946811e+22,2.69184844491902,3288041.0,9336369.0,812885.0,2167.0,148461.0,88.0,16134.0,908343797.0,118198822.0,0.347781947386923,-0.1678820595089192,462268873350.303,24477.01211822367,0.581190755615934,107824.105227743,2231369.82784297,689854.026532892
2021-11-29,57327.32,58931.07,56750.0,57845.12,66799.12209117296,52724.95890882701,69000.0,53308.93,2069.734969,47.03441352022788,0.88264,-4983.998571428565,2.3573478360108564,20.31787128402903,107890.447056158,9.094759479085262,0.0943661783943057,0.08,-0.83,5.85,0.4089294093986726,4.2,1.59825268332783e+20,985176,3.485578703703704,301154,174056755,904.88359834,893.75,173999887,11.13359834,592.22,34041262624.48764,20670.20021892152,711876.0,18886731.25,12136.9115683647,343495066368.34845,429172723204.1624,1091956487103.1316,2.3573478360108564,0.00278991,0.0034546,9.59309260946811e+22,2.75101125832244,3290532.0,9343218.0,813516.0,2169.0,148671.0,88.0,16131.0,908813279.0,119291350.0,0.347740456376485,-0.1589449537921583,463213985828.65,24525.894909880182,0.583400430703963,107890.447056158,2229893.91926201,690718.133991222
2021-11-30,57843.33,59250.0,55918.8,56974.12,66081.78450474869,52647.565495251285,66387.4,53308.93,3563.51826169,45.20734791736963,0.955713,-5656.282380952376,2.318611178887904,14.488398238586834,107762.770985987,9.094759479085262,0.0943661783943057,0.08,-0.83,5.85,0.4089294093986726,4.2,1.5030920811823e+20,964145,3.3997916666666668,293742,166719223,850.13960254,837.5,166666788,12.63960254,578.1,34089295791.170605,20686.55091700757,712010.0,18887568.75,12153.1814346255,343688911629.0617,429548445461.9384,1074995649823.796,2.318611178887904,0.00293465,0.00361257,9.59309260946811e+22,2.68209912944613,3295629.0,9363138.0,814052.0,2167.0,148570.0,87.0,16122.0,909285733.0,117523673.0,0.347673797850993,-0.1720453733639131,463637741253.109,24547.24307770469,0.578390867972717,107762.770985987,2228470.40841048,690654.246671522
2021-12-01,57027.28,59099.64,56469.22,57251.59,65269.86203258218,52702.51396741779,66387.4,53308.93,2515.54071956,45.92794720485576,1.001277,-5275.776190476194,2.3253724785053773,15.61108358892607,107883.417150198,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.49177490067779e+20,1061866,3.336631944444445,288285,192679008,876.8116047899999,856.25,192625062,20.56160479,571.46,34138446816.01797,20722.72906480693,712147.0,18888425.0,12176.8346713137,344300866668.74005,430342274947.7901,1080090687185.8728,2.3253724785053773,0.00310785,0.00460759,9.59309260946811e+22,2.67166271553332,3291184.0,9345398.0,813428.0,2156.0,148674.0,89.0,16114.0,909748458.0,118020063.0,0.347576544109606,-0.1681589195988455,464480721763.808,24590.7597782138,0.578872560747833,107883.417150198,2227011.07661323,689627.211095612
2021-12-02,57232.71,57413.52,55839.85,56547.96,64500.06834747033,52711.26265252965,66387.4,53308.93,2758.16039791,44.335602392818366,1.099488,-5851.74095238094,2.2955159859069822,19.32806667515884,107737.780007867,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.72191974160429e+20,1181761,3.623912037037037,313106,232652971,987.62918059,968.75,232590751,18.87918059,587.93,34193386176.524155,20719.375927722027,712302.0,18889393.75,12187.9697130935,344096822016.1761,430310882255.0498,1066276973706.706,2.2955159859069822,0.00260542,0.0034467,9.59309260946811e+22,2.60689592325869,3280505.0,9308176.0,811112.0,2149.0,148397.0,91.0,16095.0,910247553.0,116570596.0,0.347720762859538,-0.1788397848640831,464504268431.574,24590.74518638662,0.575071582548229,107737.780007867,2229430.73177361,688687.594309792
2021-12-03,56534.26,57652.0,51556.01,53743.69,63691.3075072997,52452.64049270027,66387.4,51556.01,2964.76818531,38.592769378407134,1.186708,-8435.594761904751,2.1877380364832826,22.28585294027965,107683.375209178,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.89533300215289e+20,1009846,3.356145833333333,289971,182329889,1063.28258262,1050.0,182262139,13.28258262,574.45,34252083184.5978,20700.523210824234,712470.0,18890443.75,12201.5023868669,343628328820.13245,429999000446.2482,1015659754137.7832,2.1877380364832826,0.00262802,0.00309629,9.59309260946811e+22,2.37412671423991,3280133.0,9313670.0,811724.0,2149.0,148473.0,92.0,16099.0,910714812.0,113705800.0,0.360892729273713,-0.2178645465222127,464251083630.846,24575.97554482255,0.56321669860649,107683.375209178,2478516.41744142,688283.672310182
2021-12-04,53685.47,53877.77,41967.5,49234.97,63044.61422084381,51471.843779156174,66387.4,41967.5,10025.68966854,31.52281394047695,1.186708,-12673.838095238085,2.0016179503810205,11.529468098695968,107627.370169708,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.69059537988193e+20,966373,2.934247685185185,253519,169230905,986.20400848,968.75,169169973,17.45400848,574.45,34299596263.685787,20582.70828021949,712625.0,18891412.5,12213.182726272,341299372741.4383,427815932582.7382,924978737688.8208,2.0016179503810205,0.00305335,0.00390169,9.59309260946811e+22,1.99884261741489,3285699.0,9330859.0,812586.0,2151.0,148571.0,90.0,16130.0,911149755.0,111771961.0,0.369775799127408,-0.2877323703980874,462115528846.424,24461.6716111844,0.542798551679878,107627.370169708,2645979.85431802,688541.714630862
2021-12-05,49240.81,49777.62,47836.34,49463.22,62515.59817184402,50586.57282815595,63628.0,41967.5,5156.66613697,32.19996081927184,1.186708,-12171.985238095229,2.011132172753008,20.49685852727293,107497.322410791,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.86966922988706e+20,966666,2.4889699074074074,215047,202939408,1059.34550986,1037.5,202872903,21.84550986,574.45,34350567373.1346,20570.040800671297,712791.0,18892450.0,12221.2497916011,340935526738.893,427595398701.1144,929034394445.3916,2.011132172753008,0.00233303,0.00169633,9.59309260946811e+22,2.01602905448049,3289322.0,9345989.0,813042.0,2157.0,148684.0,90.0,16126.0,911515574.0,112039429.0,0.376083587674458,-0.2846486520883604,461945966074.249,24451.35311059439,0.543497055814199,107497.322410791,2764810.985882,689144.724375352
2021-12-06,49484.0,50986.0,47111.0,50555.0,62338.09661372242,49805.34338627756,60978.39,41967.5,4652.11767659,35.486196120490135,1.021889,-10962.723809523806,2.067590458403849,13.056470024502458,107272.444575348,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.88361826620301e+20,1059561,3.290451388888889,284295,188533132,1087.98769813,1075.0,188463447,12.98769813,583.08,34403063260.57904,20535.00869788379,712963.0,18893525.0,12236.3880960152,340186404480.6827,426993965524.19696,953980094251.2892,2.067590458403849,0.00313012,0.002862,9.59309260946811e+22,2.1213645598358,3291926.0,9348358.0,813608.0,2147.0,148882.0,88.0,16118.0,911962731.0,113470708.0,0.376264556648474,-0.2654823959540816,461397028784.776,24420.907627601307,0.549106599657129,107272.444575348,2767375.78771651,689975.888501622
2021-12-07,50550.09,51991.0,50062.13,50627.32,61951.86330021379,49216.9436997862,60978.39,41967.5,1719.32027862,35.70849142775164,0.957331,-10545.519999999997,2.0656327567039687,18.31792814809168,107264.476348226,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.72620293967036e+20,999907,3.3355208333333333,288189,185878882,973.88683329,962.5,185817711,11.38683329,591.63,34452176345.05609,20595.60385978813,713117.0,18894487.5,12270.9995359904,341358199746.11566,428317200554.6049,955911583723.4248,2.0656327567039687,0.00277445,0.00204874,9.59309260946811e+22,2.13026262630816,3296248.0,9364026.0,814046.0,2152.0,148787.0,89.0,16140.0,912418548.0,113386363.0,0.376223094038516,-0.264032737017532,462769376899.661,24492.29580318921,0.548010605407873,107264.476348226,2766016.45842203,690391.189867572
2021-12-08,50635.87,51249.41,48656.2,50543.3,61963.8382284634,48567.5327715366,60090.55,41967.5,1598.43571319,35.555209894857484,0.930945,-10307.26476190475,2.063662329945575,24.395422913300948,107121.638677149,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.88434145354813e+20,913412,3.0780324074074072,265942,159869380,1060.3471122099998,1050.0,159800346,10.34711221,585.78,34505017308.46966,20581.65730140796,713285.0,18895537.5,12281.126444134,340976911194.6651,428083218707.2373,954625916941.5876,2.063662329945575,0.0028,0.00367804,9.59309260946811e+22,2.10742869447968,3294325.0,9366708.0,813361.0,2146.0,148764.0,89.0,16127.0,912839554.0,113474718.0,0.376142621066509,-0.2650634283013201,462588236015.707,24481.34836152224,0.547355112251472,107121.638677149,2763682.8467918,691164.485137382
2021-12-09,50535.15,50839.01,47332.43,47593.12,62079.87788509453,47397.95011490545,60090.55,41967.5,2585.44005017,30.589894580235157,0.91048,-12973.566190476187,1.9593242439545624,28.201407607556696,106978.436794373,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.79147850160774e+20,1110528,3.2709722222222224,282612,216694384,1030.78940326,1018.75,216628016,12.03940326,585.21,34555032144.17053,20546.483722698656,713448.0,18896556.25,12302.8350946554,340275252366.4439,427519763829.4465,905354350271.466,1.9593242439545624,0.00284654,0.00397817,9.59309260946811e+22,1.90341831639176,3283908.0,9322417.0,811043.0,2143.0,148379.0,89.0,16071.0,913289590.0,110335425.0,0.376348396518538,-0.3030336399489062,462074795973.617,24452.85743393678,0.5351789099652,106978.436794373,2767526.44362005,691172.347163262
2021-12-10,47573.43,50132.88,46886.0,47142.42,61774.25514057929,46440.96085942068,60090.55,41967.5,2705.37096935,29.902857767198554,1.104241,-12961.700476190468,1.933753237071466,26.57042916177459,106821.020065822,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.72176355539362e+20,934193,3.139108796296296,271219,160423781,986.58751607,975.0,160359918,11.58751607,584.38,34602096967.443306,20531.22759231422,713604.0,18897531.25,12313.1557198898,339883710044.8082,427266352378.5157,893139609023.9266,1.933753237071466,0.0025,0.00364943,9.59309260946811e+22,1.86953182320977,3285589.0,9338381.0,811855.0,2140.0,148553.0,91.0,16063.0,913738795.0,109348613.0,0.376388871462163,-0.3124723535625976,461868449345.959,24440.67657493404,0.532248728740596,106821.020065822,2768335.56264737,690930.333333722
2021-12-11,47179.53,49539.4,46789.0,49400.54,61270.59949406521,46016.82350593477,59516.78,41967.5,1323.03955982,37.47937291464831,1.104241,-10228.742380952375,2.0185215012376765,47.064621797120985,106751.573802226,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.76280951781024e+20,810054,2.6109027777777776,225582,133821884,951.68052829,943.75,133759226,7.93052829,584.38,34647853564.24901,20538.566470469123,713755.0,18898475.0,12321.950867009,339899944003.4332,427431436615.804,932716982505.0804,2.0185215012376765,0.00213886,0.00258803,1.0391796629907e+23,2.00864343402921,3289515.0,9351868.0,812466.0,2137.0,148649.0,91.0,16080.0,914113215.0,113093731.0,0.376349389603906,-0.2820420439452448,462079290180.053,24450.612558952667,0.54121039945127,106751.573802226,2767124.80910833,691770.119803442
2021-12-12,49420.51,50800.0,48675.0,50124.38,61007.31605726138,45663.133942738576,59445.45,41967.5,1233.78838616,39.72823757150341,1.104241,-9139.671904761895,2.0493884455513687,81.83070953394504,106714.764340604,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.69184520442248e+20,738251,2.484583333333333,214668,120836166,881.54018765,875.0,120780091,6.54018765,584.38,34691236388.22752,20543.085832077704,713895.0,18899350.0,12323.8372945047,339816654086.4669,427502756599.2784,947215028831.8452,2.0493884455513687,0.00203686,0.00253,1.0391796629907e+23,2.06717855289353,3292293.0,9367821.0,812993.0,2137.0,148596.0,91.0,16077.0,914473393.0,113971965.0,0.376409868000708,-0.2709159440307946,462193992987.506,24455.549687555707,0.544725849415098,106714.764340604,2767551.90532508,691920.485810962
2021-12-13,50102.31,50226.2,45750.0,46725.02,60718.25933207799,44866.69366792196,59445.45,41967.5,3337.44792896,33.613319274817684,0.998478,-12145.061904761897,1.9135818876258128,30.81538189637983,106834.362730098,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.68285305311522e+20,970974,3.218402777777778,278070,168825897,894.1873324799999,881.25,168768042,12.93733248,572.39,34733746106.87683,20520.656752991337,714036.0,18900231.25,12337.0962856106,339307708651.5284,427133989640.19714,883821733604.346,1.9135818876258128,0.0030654,0.00314124,1.0391796629907e+23,1.80143753226762,3297352.0,9384132.0,814054.0,2145.0,148680.0,91.0,16094.0,914918148.0,108813800.0,0.376463744392787,-0.3197423293202658,461867735747.074,24437.147336336107,0.529641737193261,106834.362730098,2768454.12726028,691916.351606012
2021-12-14,46736.7,48689.3,46310.4,48389.96,60230.66336363559,44474.779636364365,59445.45,41967.5,2022.57460129,38.598240360239856,0.98149,-9984.182857142849,1.9803705683053248,29.58808602819845,106832.510947716,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.79386243961257e+20,963442,3.2190625,278127,170132293,936.71214792,925.0,170072913,11.71214792,577.62,34777344892.06142,20520.84395539904,714184.0,18901156.25,12367.4901691378,339322494759.4294,427295274105.6306,915075015082.7894,1.9803705683053248,0.00300206,0.00327414,1.0391796629907e+23,1.92395265496354,3302428.0,9395871.0,814985.0,2143.0,148638.0,90.0,16067.0,915355148.0,111309029.0,0.376209017008807,-0.2957218511034531,462072618997.692,24446.79113203416,0.544763564754161,106832.510947716,2763514.98170976,692261.873760942
2021-12-15,48386.95,49514.85,46560.0,48876.84,59239.2459733227,44454.86702667727,59250.0,41967.5,2593.87180959,40.01669596574055,0.927814,-8774.324285714276,1.996831991624636,27.55615732728355,106843.382137373,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.69651181550677e+20,1051997,3.251875,280962,196917746,892.8721515100001,881.25,196860263,11.62215151,576.83,34819764355.44257,20519.409617471905,714325.0,18902037.5,12378.4460456199,339187344908.79834,427309561985.5914,922794623105.718,1.996831991624636,0.00287697,0.0021659,1.0391796629907e+23,1.95693427581087,3305003.0,9397941.0,815321.0,2143.0,148333.0,90.0,16064.0,915806019.0,112369905.0,0.376248839359619,-0.289813645373552,462129326341.034,24448.651439879643,0.546829980476554,106843.382137373,2763697.39263719,692745.380701372
2021-12-16,48876.84,49449.0,47506.21,47663.42,59091.60479317726,43989.9152068227,59250.0,41967.5,1456.25725801,37.68041786449312,0.878358,-9223.61809523809,1.950429983577657,24.487479506161893,107048.457337836,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.38771277731378e+20,878403,2.964016203703704,256091,146630484,729.22070691,718.75,146582300,10.47070691,585.24,34854713322.79831,20519.73237317524,714440.0,18902756.25,12393.8870936289,339114163372.3553,427388108604.3407,901572259580.2396,1.950429983577657,0.00281562,0.00392159,1.0391796629907e+23,1.86586104176317,3308502.0,9411665.0,815937.0,2149.0,148346.0,90.0,16064.0,916218515.0,110095837.0,0.376308538792068,-0.3061728422055689,462242821927.139,24453.725997082514,0.540852275532028,107048.457337836,2762223.16070783,694399.389228072
2021-12-17,47654.99,48018.52,45478.74,46210.92,58850.25338276951,43374.89261723046,59250.0,41967.5,2077.28024679,35.04302642465868,0.915362,-10054.637619047608,1.8962770219877465,20.872725957615344,106930.912736701,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.79778431601721e+20,988097,3.047986111111112,263346,185333205,944.24668263,931.25,185272449,12.99668263,568.62,34898568888.32573,20494.346511469616,714589.0,18903687.5,12401.1759955597,338516721269.1468,426927209054.5693,875749610874.7273,1.8962770219877465,0.00308311,0.00474167,1.0391796629907e+23,1.7570767245217,3299854.0,9384578.0,814198.0,2145.0,147963.0,90.0,16078.0,916630785.0,108324385.0,0.376749124415844,-0.3260784990396919,461825777942.895,24430.459821285927,0.535192244770029,106930.912736701,2770916.28993009,694108.603155272
2021-12-18,46141.63,47370.14,45501.0,46881.87,57979.29161119423,43200.18638880573,59250.0,41967.5,827.39374258,37.22866791559019,0.915362,-8930.592857142845,1.9224304395918963,30.05130090583757,107144.641367606,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.51923380842463e+20,871404,2.7666898148148147,239042,152859885,808.78718027,800.0,152807554,8.78718027,568.62,34935880805.79429,20491.070696955183,714717.0,18904487.5,12407.1933119814,338324091336.5818,426880468918.2997,887809808210.815,1.9224304395918963,0.00218846,0.004,1.0391796629907e+23,1.80970077533819,3294724.0,9367920.0,813124.0,2140.0,147718.0,89.0,16047.0,917011475.0,109345418.0,0.376750073034145,-0.3168266458428832,461816349724.094,24428.92724407864,0.53753921486754,107144.641367606,2770042.3626749,695077.167478832
2021-12-19,46854.18,48307.34,46450.0,46704.67,56804.3509457966,43261.082054203376,59250.0,41967.5,1275.49937089,36.87576726974567,0.915362,-8639.68095238095,1.91526972144392,61.593778268601255,107224.821269393,0.0109918053073942,0.0333969598779733,0.08,4.36,5.97,0.380659810337919,3.9,1.79021828612936e+20,733442,2.3908564814814817,206570,117191623,938.23352275,931.25,117130787,6.98352275,568.62,34979834749.96345,20492.48864230466,714866.0,18905418.75,12409.7714894059,338203099745.62976,426897873198.8605,884620389044.3002,1.91526972144392,0.00213914,0.002985,1.0391796629907e+23,1.79399157171229,3297567.0,9382514.0,813572.0,2141.0,147773.0,89.0,16049.0,917365114.0,108976587.0,0.376819557545479,-0.3193144483162399,461877707948.824,24430.969451487235,0.536695645907485,107224.821269393,2770900.2087679,695241.353903562
